index,typicality_score
1249,0.03535115613984332
1250,0.024610033725261698
1251,0.04124882279170444
1252,0.021306632371451854
1253,0.03211871581112194
1254,0.07963838396130737
1255,0.020698069385478274
1256,0.0189848617804694
1257,0.03173090142587658
1258,0.03899531594410306
1259,0.034051808175530995
1260,0.03365865730613636
1261,0.022234185861412428
1262,0.02346520431115018
1263,0.018820849533975535
1264,0.02955716242366225
1265,0.021679369474758594
1266,0.027434971935084585
1267,0.09890087387003801
1268,0.03437872368295011
1269,0.061465112815334226
1270,0.03979032906489465
1271,0.046357199886500056
1272,0.026671726609093446
1273,0.029499784653942703
1274,0.025301646224752426
1275,0.05370455828146746
1276,0.03462027013226576
1277,0.029018139992896572
1278,0.036122227387208855
1279,0.026260486269229937
1280,0.02754605155252122
1281,0.030629022103242903
1282,0.05092007878593234
1283,0.06884182166773603
1284,0.039018782586179586
1285,0.03298318116966063
1286,0.02744462494665227
1287,0.024634388057259583
1288,0.03008258374158635
1289,0.03968588911449007
1290,0.022847837365935385
1291,0.031050042654755035
1292,0.025801527468788926
1293,0.031087191379916078
1294,0.031430723405772173
1295,0.022731965794389113
1296,0.040716243095693175
1297,0.022239823764991694
1298,0.019197259479949658
1299,0.019418207561350286
1300,0.018963092032478774
1301,0.03358789461381803
1302,0.03286428706432437
1303,0.024290289363475253
1304,0.025685701059024763
1305,0.05064369609679898
1306,0.031379618101018775
1307,0.028073050400668306
1308,0.03560749841715332
1309,0.04353455227162369
1310,0.03680067896993015
1311,0.03931264961002848
1312,0.03950910101520158
1313,0.029839568695172562
1314,0.03345680183090477
1315,0.022307919783447625
1316,0.018458138996367328
1317,0.006004490570390747
1318,0.014455594462684405
1319,0.007513987598060335
1320,0.0060681794456039695
1321,0.007274219707930854
1322,0.007755041469710279
1323,0.022898584624523485
1324,0.01868250545328158
1325,0.04109245286235878
1326,0.034307630932126826
1327,0.03444565762569044
1328,0.016742935860790238
1329,0.019324766013199195
1330,0.019405167741778848
1331,0.012669221720400201
1332,0.014827087494597204
1333,0.01386649272146726
1334,0.06003994772741144
1335,0.026003434607627832
1336,0.059607499521694696
1337,0.028540303447971486
1338,0.029776269136326024
1339,0.01286957924414985
1340,0.016027161426641717
1341,0.006148014274119664
1342,0.024149436291016985
1343,0.029861541610755358
1344,0.028185935794355788
1345,0.02815695125198556
1346,0.05740202626108683
1347,0.028790264295066738
1348,0.04356126201595393
1349,0.05384775980811026
1350,0.0512663891121735
1351,0.007661284984198636
1352,0.006662571223708363
1353,0.009435942305709027
1354,0.00688520309775181
1355,0.009057164696956431
1356,0.006835518703619513
1357,0.008607746587318738
1358,0.018995475906776162
1359,0.018962617552102164
1360,0.01718017267833866
1361,0.019721424878466808
1362,0.01908192555772265
1363,0.04035629846844914
1364,0.03527469362455622
1365,0.050580167182211325
1366,0.04198648578100775
1367,0.024679575839479172
1368,0.025046000143387735
1369,0.0243707062636368
1370,0.022762039146951442
1371,0.024531141557009365
1372,0.030697334996971436
1373,0.03168279002867422
1374,0.03538918668306043
1375,0.025849170890590193
1376,0.015854334332955477
1377,0.012703731001631581
1378,0.017449862245577753
1379,0.02612087351296635
1380,0.019280314342178653
1381,0.0253719562954584
1382,0.0305471529691244
1383,0.022724418980143143
1384,0.01866071768531734
1385,0.015404421250470746
1386,0.032471971088986896
1387,0.047200502024674414
1388,0.04653959732487262
1389,0.03293244488934426
1390,0.021893333743051104
1391,0.06465511515317998
1392,0.031169364928793276
1393,0.0912035177635751
1394,0.028422536703457554
1395,0.03749601380369697
1396,0.026607667139556406
1397,0.027020101212822095
1398,0.0393822664879534
1399,0.028864125324972064
1400,0.04895471454760851
1401,0.026183913974672738
1402,0.02523564054125599
1403,0.024687797156574407
1404,0.028491035681062437
1405,0.02840540710886534
1406,0.02149843014978833
1407,0.03088207604438668
1408,0.027911685538518024
1409,0.02808409612874078
1410,0.031971547605353305
1411,0.0644399249797213
1412,0.03404009835726939
1413,0.031039007479313
1414,0.034768451814509334
1415,0.03413284925560627
1416,0.02555898780886593
1417,0.030542140036784102
1418,0.030980456654874883
1419,0.029905288657921907
1420,0.026800864761758306
1421,0.02438817767284643
1422,0.02039656829088414
1423,0.04412006457773053
1424,0.03073378041016221
1425,0.03624210581543138
1426,0.035211855263038674
1427,0.027876476769025514
1428,0.03235415401990385
1429,0.029208196974670017
1430,0.018922116029836372
1431,0.02839659862529819
1432,0.024406659176372202
1433,0.029315746128204027
1434,0.031385245745316676
1435,0.03586373540897793
1436,0.03251411396620245
1437,0.042159262945186904
1438,0.06314430451644433
1439,0.03430845688946001
1440,0.044713323799684665
1441,0.021330194834886088
1442,0.033666459361978596
1443,0.03551437320351635
1444,0.05313903085469965
1445,0.03154410218117404
1446,0.03766543777487963
1447,0.06612650560631772
1448,0.04028605188723884
1449,0.03644947214341603
1450,0.03265232834608743
1451,0.03816592784880097
1452,0.03380400333387797
1453,0.03062004999080533
1454,0.032900264098026065
1455,0.030400753579588973
1456,0.017761222353051175
1457,0.02832463827466806
1458,0.037786588900058954
1459,0.0376529491304835
1460,0.050808985333469676
1461,0.02169110988418717
1462,0.02629897579665106
1463,0.05530859991647383
1464,0.028743569213882738
1465,0.024403100128835196
1466,0.03227257067459286
1467,0.03570296502052831
1468,0.04913193312090015
1469,0.019857361558195157
1470,0.02785511448439515
1471,0.06268206673790258
1472,0.02338652410245918
1473,0.025342170669642748
1474,0.026055859763108626
1475,0.023576576225219564
1476,0.034517812210946054
1477,0.03587208196634913
1478,0.06614669104503643
1479,0.040330342398426054
1480,0.030057009491702823
1481,0.036631461795931256
1482,0.028613896292270916
1483,0.03556431980312761
1484,0.02880721820042417
1485,0.03452748110501778
1486,0.021304379273340942
1487,0.0513769980825196
1488,0.027523655147942715
1489,0.016945343874798582
1490,0.03281449861783765
1491,0.024940033153648976
1492,0.03189054052156052
1493,0.03857265691155397
1494,0.02929465244909274
1495,0.03368428770331522
1496,0.02430223684276066
1497,0.021210173132288422
1498,0.024286308003971246
1499,0.024375218681586906
1500,0.03024826995243417
1501,0.023748832404950064
1502,0.03011054814580122
1503,0.0357100531478219
1504,0.035481206514956
1505,0.027166113525827942
1506,0.02702108976135653
1507,0.034824284596258956
1508,0.03952814360704804
1509,0.029181343590090583
1510,0.04270551790796704
1511,0.026662563610609088
1512,0.0266034571389121
1513,0.03847953166709758
1514,0.01930754016263114
1515,0.0996626975552815
1516,0.029760404232247524
1517,0.023340428094608696
1518,0.029246421183286516
1519,0.033321383579565364
1520,0.022760062031549063
1521,0.030987303677917237
1522,0.025012235973128193
1523,0.01879323467794712
1524,0.0218473571419926
1525,0.024436376003634127
1526,0.03246398756060639
1527,0.027752738100128023
1528,0.02379770690323801
1529,0.027969061630554837
1530,0.036805706158399676
1531,0.03486808767193381
1532,0.037242339537641084
1533,0.03898286643562409
1534,0.04180243206090056
1535,0.04528171470813085
1536,0.03825467055411831
1537,0.025239170216446182
1538,0.0362723572971066
1539,0.03774684811915016
1540,0.08230447814973176
1541,0.05590693822617274
1542,0.06223018970952444
1543,0.01759407618632637
1544,0.016421899088015154
1545,0.019907548255474868
1546,0.017767011412685156
1547,0.016057822310002624
1548,0.027423792323429192
1549,0.019786446751506873
1550,0.060175645205971774
1551,0.01892930393102841
1552,0.020813550541448466
1553,0.01683491340979136
1554,0.02033066338108427
1555,0.020967118383157606
1556,0.021729849568485025
1557,0.03240801377205101
1558,0.027215905964819917
1559,0.033625454337811
1560,0.043431695771831154
1561,0.03529744193483467
1562,0.03459049172561137
1563,0.05367527399435798
1564,0.04186269051268547
1565,0.037943445333773
1566,0.03366514347281912
1567,0.040364013313625234
1568,0.035840665994462804
1569,0.03615313674885245
1570,0.019933302027071793
1571,0.020651004609170985
1572,0.017787456170933913
1573,0.022093278353987295
1574,0.022065162322658025
1575,0.032594994299579697
1576,0.038891755772061234
1577,0.035477163132184714
1578,0.023100019327059382
1579,0.03283896760745883
1580,0.026462196405585562
1581,0.03372518637335612
1582,0.028189195314797317
1583,0.0373546831194047
1584,0.023523843037158695
1585,0.031830615236899173
1586,0.016972807800010144
1587,0.02167660057306233
1588,0.025361707769859645
1589,0.03162148459564751
1590,0.016785843058431813
1591,0.018275809704805256
1592,0.01759210792391928
1593,0.0191018636985361
1594,0.028788051398794753
1595,0.018512936109637442
1596,0.020418035708949036
1597,0.021185945847283335
1598,0.02741651255890491
1599,0.013950980462434653
1600,0.014187155069155395
1601,0.019940458046383558
1602,0.026061199235445552
1603,0.02231361757255919
1604,0.01690961505727542
1605,0.01620720863354197
1606,0.02739903903088017
1607,0.04766050044932938
1608,0.02010144666876415
1609,0.01780856921807107
1610,0.01978337320620043
1611,0.019786165366692702
1612,0.024884879954234784
1613,0.025567345959455836
1614,0.019634957173094422
1615,0.018386110338930364
1616,0.021320184489794097
1617,0.024332931335132892
1618,0.022256610315321362
1619,0.026632867578273534
1620,0.01886216652112272
1621,0.027574612780185845
1622,0.029259184980901187
1623,0.028220616914909288
1624,0.02741737440691236
1625,0.017918756611675565
1626,0.02523564054125599
1627,0.016485514580864703
1628,0.021057495639478886
1629,0.021257854254011565
1630,0.01753487683146008
1631,0.02272567233154229
1632,0.024225056693723837
1633,0.017658362859496894
1634,0.02022434219432536
1635,0.029923919489113895
1636,0.018313266673502776
1637,0.017312025443265527
1638,0.01883590196311553
1639,0.02908854014183642
1640,0.018572334175288942
1641,0.017326949903315625
1642,0.02041891734843914
1643,0.01751362240973212
1644,0.022495498459285806
1645,0.02674981087762374
1646,0.024259836172513847
1647,0.02388625243488976
1648,0.023648784705037444
1649,0.020878624694619347
1650,0.022945246022205178
1651,0.020052974555498263
1652,0.031833560637324974
1653,0.037043759832856724
1654,0.03318035545629615
1655,0.023350226760182675
1656,0.025343519712085788
1657,0.029252679880678048
1658,0.026736366486629106
1659,0.020981643033378697
1660,0.02497609954267354
1661,0.02495885998039954
1662,0.0472246475070085
1663,0.04896325724122767
1664,0.05251969238035771
1665,0.04156204092017161
1666,0.02927944949778833
1667,0.029437454554903503
1668,0.023521806367785336
1669,0.033818179467896795
1670,0.03065744678514066
1671,0.03690498731759654
1672,0.026216760512074264
1673,0.03915645225747445
1674,0.028097576483184082
1675,0.059196494245440094
1676,0.035379493598901565
1677,0.024386641749340424
1678,0.02311360398398584
1679,0.04271936718118461
1680,0.03220840909199697
1681,0.028280697770803023
1682,0.034729650241379494
1683,0.03131654856790792
1684,0.025573039852079132
1685,0.03143273200283825
1686,0.01988744452525618
1687,0.03567036021517143
1688,0.023884767844496144
1689,0.0327082054404376
1690,0.03239400920561761
1691,0.02334917970930264
1692,0.026131440548633117
1693,0.0368903213164247
1694,0.02135165765959876
1695,0.034512416286675576
1696,0.049056222557829494
1697,0.03102488584524802
1698,0.0811026400934029
1699,0.030604269107218928
1700,0.02432753083417584
1701,0.04841688952410815
1702,0.02183844484907619
1703,0.03102222918162823
1704,0.05061186927424827
1705,0.025745741549031063
1706,0.028833597140767633
1707,0.03874966344690812
1708,0.021292170163009487
1709,0.058813424822006105
1710,0.024597101231586614
1711,0.02427678716409872
1712,0.026208443178528208
1713,0.028469350638946213
1714,0.06866769200627186
1715,0.030567464818295226
1716,0.02857371818224179
1717,0.02801490600346024
1718,0.04803137561165906
1719,0.037614350790050745
1720,0.021764514369287728
1721,0.03179695307372475
1722,0.01822415173160396
1723,0.03375111750387536
1724,0.03154335013374403
1725,0.02805309703648597
1726,0.035584401624435054
1727,0.02423174456334094
1728,0.018558540488349172
1729,0.0489158129928246
1730,0.043299040918201484
1731,0.024410264390771017
1732,0.032065877027358095
1733,0.021810449020167412
1734,0.02886786501235515
1735,0.03640446429211333
1736,0.037190621300711386
1737,0.03963716047546581
1738,0.026670016151088827
1739,0.033476205044692266
1740,0.025924748496293778
1741,0.03530899937068348
1742,0.03454597624113484
1743,0.02882035347998716
1744,0.03056137730606543
1745,0.026200101584138272
1746,0.05447647612011673
1747,0.03389532911513136
1748,0.024732540517323556
1749,0.027200312672747716
1750,0.03127914630245656
1751,0.030143121447117657
1752,0.021138180093231772
1753,0.031506064716411694
1754,0.02288894744531846
1755,0.027593038922975568
1756,0.029711150580253292
1757,0.022126166149915683
1758,0.03500617768467607
1759,0.03537664765930849
1760,0.02316936111023145
1761,0.02722675848677463
1762,0.021208005248505832
1763,0.04978603462183841
1764,0.0404363298307744
1765,0.026139791776506303
1766,0.03344442965841652
1767,0.02923180610897992
1768,0.039667008997144516
1769,0.029482908079597872
1770,0.034072134454167485
1771,0.14946552850921985
1772,0.032851643210883866
1773,0.0345234103432687
1774,0.051211896119751125
1775,0.03195326760328163
1776,0.017665227165710506
1777,0.023384300594107385
1778,0.022265406193059063
1779,0.027119482584556032
1780,0.036004489947566734
1781,0.030711613611809067
1782,0.04362631058669599
1783,0.019200737168425356
1784,0.02954874639637143
1785,0.03942654684832289
1786,0.036577165020757946
1787,0.027062288596513415
1788,0.03947739691492296
1789,0.04426326364506292
1790,0.038490688262174284
1791,0.019599455459650254
1792,0.03048202928386074
1793,0.027311331010845416
1794,0.04748293382412893
1795,0.035417455402397595
1796,0.028568678721309828
1797,0.06328592205454717
1798,0.02256705370529871
1799,0.028690838968930217
1800,0.02848085256183743
1801,0.019443998782527415
1802,0.042367551448530126
1803,0.044411217269442846
1804,0.02587492893426134
1805,0.028977211278395053
1806,0.03657749169064698
1807,0.05174608949484095
1808,0.03698110824876149
1809,0.025845908177182637
1810,0.029725495343213493
1811,0.022473444384575016
